5345,AW00016344,Xavier King,41,40-49,2013-10-21,155,1,1,1,2295,2295,0,0,Regular
5346,AW00016345,Francis Ramos,67,50 And Above,2013-10-17,155,2,4,4,4173,2086,126,33,New
5347,AW00016346,Marc Navarro,62,50 And Above,2013-12-23,153,2,5,3,37,18,4,8,Regular
5348,AW00016347,Raul Sharma,68,50 And Above,2013-12-22,153,2,5,5,5918,2959,169,35,New
5349,AW00016348,Roy Raman,66,50 And Above,2013-12-23,153,2,4,4,5918,2959,169,35,New
5350,AW00016349,Levi Sai,67,50 And Above,2013-12-18,153,2,2,2,5898,2949,168,35,New
5351,AW00016350,Fernando Thompson,61,50 And Above,2013-12-23,153,2,4,4,5903,2951,168,35,New
5352,AW00016351,Martha Xu,66,50 And Above,2013-12-03,153,2,2,2,5873,2936,163,36,New
5353,AW00016352,Tiffany Gao,61,50 And Above,2013-12-01,153,2,6,6,5948,2974,169,35,New
5354,AW00016353,Alejandro Xu,45,40-49,2013-06-09,159,1,3,3,107,107,0,0,Regular
5355,AW00016354,Janet Torres,46,40-49,2013-03-09,162,1,2,2,575,575,0,0,Regular
5356,AW00016355,Sam Foster,46,40-49,2013-03-20,162,1,3,3,90,90,0,0,Regular
5357,AW00016356,Sophia Baker,45,40-49,2013-07-15,158,1,2,2,7,7,0,0,Regular
5358,AW00016357,Margaret Russell,46,40-49,2013-08-26,157,1,1,1,5,5,0,0,Regular
5359,AW00016358,Samuel Jai,47,40-49,2013-09-25,156,4,6,6,88,22,14,6,Regular
5360,AW00016359,Shelby Richardson,67,50 And Above,2013-08-13,157,1,2,2,7,7,0,0,Regular
5361,AW00016360,Justin Garcia,66,50 And Above,2013-03-01,162,1,3,3,554,554,0,0,Regular
5362,AW00016361,Wyatt White,66,50 And Above,2013-03-11,162,1,4,4,2515,2515,0,0,Regular
5363,AW00016362,Joshua Smith,66,50 And Above,2013-04-18,161,1,4,4,2482,2482,0,0,Regular
5364,AW00016363,Melanie Ramirez,66,50 And Above,2013-03-19,162,1,4,4,2481,2481,0,0,Regular
5365,AW00016364,Shawna Yuan,66,50 And Above,2013-04-23,161,1,4,4,2482,2482,0,0,Regular
5366,AW00016365,Jenna Young,65,50 And Above,2013-11-16,154,1,5,5,2490,2490,0,0,Regular
5367,AW00016366,Isabelle Henderson,54,50 And Above,2013-11-11,154,1,2,2,2563,2563,0,0,Regular
5368,AW00016367,Emily Williams,49,40-49,2013-10-28,155,1,2,2,40,40,0,0,Regular
5369,AW00016368,Lauren Williams,60,50 And Above,2014-01-01,152,1,4,4,99,99,0,0,Regular
5370,AW00016369,Isabel Powell,59,50 And Above,2013-09-02,156,1,2,2,27,27,0,0,Regular
5371,AW00016370,Molly Gonzalez,59,50 And Above,2014-01-27,152,3,6,6,133,44,133,1,Regular
5372,AW00016371,Caleb Diaz,65,50 And Above,2013-06-15,159,1,2,2,55,55,0,0,Regular
5373,AW00016372,Vanessa Foster,52,50 And Above,2013-04-04,161,1,4,4,2482,2482,0,0,Regular
5374,AW00016373,Sara Cook,64,50 And Above,2013-04-16,161,1,5,5,2579,2579,0,0,Regular
5375,AW00016374,Edward Phillips,63,50 And Above,2013-12-20,153,1,3,3,15,15,0,0,Regular
5376,AW00016375,Gabriella Hernandez,58,50 And Above,2013-05-15,160,1,2,2,2478,2478,0,0,Regular
5377,AW00016376,Maria Wright,63,50 And Above,2013-11-02,154,1,2,2,7,7,0,0,Regular
5378,AW00016377,Jordan Adams,57,50 And Above,2013-02-23,163,1,2,2,14,14,0,0,Regular
5379,AW00016378,Hailey Baker,63,50 And Above,2013-12-14,153,1,2,2,14,14,0,0,Regular
5380,AW00016379,Marc Jimenez,57,50 And Above,2013-12-03,153,1,2,2,59,59,0,0,Regular
5381,AW00016380,Mariah Torres,51,50 And Above,2013-12-02,153,2,4,4,196,98,39,5,Regular
5382,AW00016381,Kayla Davis,63,50 And Above,2013-02-28,163,1,1,1,5,5,0,0,Regular
5383,AW00016382,Jennifer Davis,63,50 And Above,2013-04-07,161,1,2,2,60,60,0,0,Regular
5384,AW00016383,Brian Kelly,63,50 And Above,2013-03-03,162,1,2,2,59,59,0,0,Regular
5385,AW00016384,Jada Reed,62,50 And Above,2013-01-31,164,1,2,2,7,7,0,0,Regular
5386,AW00016385,James Perez,61,50 And Above,2013-06-05,159,1,3,3,64,64,0,0,Regular
5387,AW00016386,Philip Moyer,52,50 And Above,2013-08-25,157,2,5,5,130,65,0,0,Regular
5388,AW00016387,Douglas Vance,52,50 And Above,2013-12-19,153,2,4,4,95,47,31,3,Regular
5389,AW00016388,Jay Torres,47,40-49,2013-01-10,164,2,5,5,4674,2337,1168,4,Regular
5390,AW00016389,Arturo Shen,47,40-49,2013-04-15,161,2,4,4,4639,2319,421,11,Regular
5391,AW00016390,Mario Nath,53,50 And Above,2013-04-10,161,2,3,2,4658,2329,423,11,Regular
5392,AW00016391,Sergio Suri,47,40-49,2013-01-18,164,2,2,2,4625,2312,1541,3,Regular
5393,AW00016392,Kari Raman,52,50 And Above,2013-10-01,155,3,5,4,5787,1929,445,13,New
5394,AW00016393,Xavier Edwards,41,40-49,2013-10-15,155,3,7,7,5842,1947,486,12,VIP
5395,AW00016394,Bryan Bell,48,40-49,2013-01-10,164,2,3,3,4660,2330,1553,3,Regular
5396,AW00016395,Tara Pal,53,50 And Above,2013-02-27,163,1,3,3,64,64,0,0,Regular
5397,AW00016396,Keith Rai,54,50 And Above,2013-04-04,161,1,3,3,32,32,0,0,Regular
5398,AW00016397,Andy Navarro,48,40-49,2013-07-31,158,1,3,3,65,65,0,0,Regular
5399,AW00016398,Emmanuel Rana,53,50 And Above,2013-03-11,162,1,3,3,53,53,0,0,Regular
5400,AW00016399,Arturo Xu,53,50 And Above,2013-03-16,162,1,3,3,32,32,0,0,Regular
5401,AW00016400,Theodore Ramos,48,40-49,2013-01-27,164,2,5,5,4958,2479,1652,3,Regular
5402,AW00016401,Margaret Gao,53,50 And Above,2013-11-08,154,2,5,5,102,51,102,1,Regular
5403,AW00016402,Alexander Martin,53,50 And Above,2014-01-28,152,2,2,2,10,5,10,1,Regular
5404,AW00016403,Byron Suarez,54,50 And Above,2013-12-10,153,1,3,3,38,38,0,0,Regular
5405,AW00016404,Raul Nara,53,50 And Above,2013-10-27,155,3,6,6,6002,2000,500,12,VIP
5406,AW00016405,Adriana Sai,54,50 And Above,2013-02-13,163,2,3,3,3262,1631,271,12,Regular
5407,AW00016406,Dakota Henderson,48,40-49,2013-01-31,164,2,3,3,3110,1555,282,11,Regular
5408,AW00016407,Colleen Zhao,55,50 And Above,2013-10-16,155,2,5,5,3249,1624,162,20,New
5409,AW00016408,Arthur Madan,56,50 And Above,2013-03-19,162,2,5,4,4693,2346,938,5,Regular
5410,AW00016409,Ebony Moreno,50,50 And Above,2013-05-11,160,2,5,5,4924,2462,410,12,Regular
5411,AW00016410,Joy Navarro,56,50 And Above,2013-10-10,155,2,4,4,3242,1621,162,20,New
5412,AW00016411,Stanley Sanchez,56,50 And Above,2013-05-02,160,2,3,3,4660,2330,423,11,Regular
5413,AW00016412,Leah Liang,46,40-49,2013-04-19,161,2,4,4,4921,2460,820,6,Regular
5414,AW00016413,Julia Gonzalez,90,50 And Above,2013-03-05,162,1,3,3,38,38,0,0,Regular
5415,AW00016414,Kelly Flores,57,50 And Above,2013-05-28,160,2,3,3,4919,2459,447,11,Regular
5416,AW00016415,Andre Patel,57,50 And Above,2013-04-24,161,2,4,4,4930,2465,986,5,Regular
5417,AW00016416,Brian Rivera,51,50 And Above,2013-04-19,161,2,4,4,4971,2485,994,5,Regular
5418,AW00016417,Noah Bryant,51,50 And Above,2013-10-11,155,2,3,3,3001,1500,150,20,New
5419,AW00016418,Katrina Rai,52,50 And Above,2013-02-13,163,1,2,2,27,27,0,0,Regular
5420,AW00016419,Lacey Simpson,58,50 And Above,2013-10-29,155,1,2,2,27,27,0,0,Regular
5421,AW00016420,Eddie Alonso,52,50 And Above,2013-10-12,155,2,3,3,2959,1479,147,20,New
5422,AW00016421,Natasha Diaz,52,50 And Above,2013-10-30,155,1,3,3,31,31,0,0,Regular
5423,AW00016422,Kurt Xu,47,40-49,2013-07-01,158,2,3,3,4633,2316,356,13,New
5424,AW00016423,Sergio Madan,88,50 And Above,2013-10-01,155,1,3,3,84,84,0,0,Regular
5425,AW00016424,Brandi Diaz,54,50 And Above,2013-10-05,155,3,4,4,5739,1913,478,12,VIP
5426,AW00016425,Lisa Lu,55,50 And Above,2013-10-02,155,3,4,4,5719,1906,519,11,VIP
5427,AW00016426,Jorge Ye,54,50 And Above,2013-11-02,154,3,7,7,5769,1923,480,12,VIP
5428,AW00016427,Kendra Alonso,49,40-49,2013-01-31,164,2,5,5,2975,1487,297,10,Regular
5429,AW00016428,Ryan Ross,58,50 And Above,2013-10-05,155,2,5,5,3021,1510,159,19,New
5430,AW00016429,Jaclyn Luo,53,50 And Above,2013-07-21,158,2,5,5,4958,2479,381,13,New
5431,AW00016430,Franklin Rai,55,50 And Above,2013-05-09,160,2,4,4,4639,2319,773,6,Regular
5432,AW00016431,Jermaine Rodriguez,50,50 And Above,2013-05-07,160,2,4,4,4769,2384,794,6,Regular
5433,AW00016432,John Garcia,51,50 And Above,2013-06-18,159,2,3,3,4634,2317,662,7,Regular
5434,AW00016433,Mathew Dominguez,51,50 And Above,2013-06-02,159,2,5,5,4697,2348,671,7,Regular
5435,AW00016434,Taylor Bailey,56,50 And Above,2013-06-02,159,1,3,3,70,70,0,0,Regular
5436,AW00016435,Steven Cooper,51,50 And Above,2013-12-17,153,1,2,2,6,6,0,0,Regular
5437,AW00016436,Ethan Henderson,52,50 And Above,2013-07-02,158,2,5,5,4697,2348,671,7,Regular
5438,AW00016437,Jésus Gutierrez,43,40-49,2013-06-12,159,2,4,4,47,23,15,3,Regular
5439,AW00016438,Kaitlin Arthur,44,40-49,2013-04-26,161,1,1,1,25,25,0,0,Regular
5440,AW00016439,Dawn Deng,41,40-49,2013-08-29,157,1,1,1,25,25,0,0,Regular
5441,AW00016440,Jimmy Martin,41,40-49,2013-02-26,163,1,2,2,29,29,0,0,Regular
5442,AW00016441,Jason Young,42,40-49,2013-02-15,163,1,1,1,25,25,0,0,Regular
5443,AW00016442,Luke Gonzalez,41,40-49,2013-07-26,158,2,4,4,4923,2461,378,13,New
5444,AW00016443,Dawn Gao,42,40-49,2014-01-23,152,2,4,4,67,33,0,0,Regular
5445,AW00016444,Erika Carlson,57,50 And Above,2013-03-11,162,2,4,4,3271,1635,272,12,Regular
5446,AW00016445,Caitlin Ward,59,50 And Above,2013-11-07,154,2,3,3,3242,1621,162,20,New
5447,AW00016446,Kristine Munoz,59,50 And Above,2013-11-03,154,2,4,4,3093,1546,154,20,New
5448,AW00016447,Kate Becker,53,50 And Above,2013-05-29,160,2,5,5,3001,1500,214,14,New
5449,AW00016448,Cheryl Martin,59,50 And Above,2013-10-16,155,3,6,6,6907,2302,431,16,New
5450,AW00016449,Casey Browning,43,40-49,2013-05-25,160,2,4,4,47,23,23,2,Regular
5451,AW00016450,Rebekah Gutierrez,43,40-49,2013-10-12,155,1,3,3,38,38,0,0,Regular
5452,AW00016451,Karl Stone,43,40-49,2013-08-25,157,2,3,3,4633,2316,308,15,New
5453,AW00016452,Cassie Luo,43,40-49,2013-11-08,154,2,6,6,3071,1535,153,20,New
5454,AW00016453,Mayra Chandra,44,40-49,2013-10-25,155,2,4,3,14,7,2,6,Regular
5455,AW00016454,Marco Suri,44,40-49,2013-04-23,161,2,4,4,47,23,23,2,Regular
5456,AW00016455,Deb Moreno,109,50 And Above,2013-03-27,162,1,2,2,29,29,0,0,Regular
5457,AW00016456,Larry Navarro,45,40-49,2013-09-06,156,1,3,3,65,65,0,0,Regular
5458,AW00016457,Kathleen Martin,45,40-49,2013-08-13,157,1,3,3,150,150,0,0,Regular
5459,AW00016458,Michele Ruiz,44,40-49,2013-03-27,162,1,1,1,25,25,0,0,Regular
5460,AW00016459,Carolyn Kapoor,45,40-49,2013-04-04,161,2,4,4,47,23,23,2,Regular
5461,AW00016460,Jodi Xu,44,40-49,2013-11-23,154,2,4,4,47,23,9,5,Regular
5462,AW00016461,Rosa Wu,45,40-49,2013-11-23,154,2,4,4,3286,1643,164,20,New
5463,AW00016462,Marissa Gonzales,46,40-49,2014-01-10,152,1,2,2,49,49,0,0,Regular
5464,AW00016463,Anna Murphy,45,40-49,2013-06-11,159,1,4,4,60,60,0,0,Regular
5465,AW00016464,Alan Liu,47,40-49,2013-09-07,156,2,3,3,45,22,11,4,Regular
5466,AW00016465,Kara Goel,46,40-49,2013-11-01,154,2,7,7,3271,1635,163,20,New
5467,AW00016466,Alisha Kumar,47,40-49,2013-09-27,156,2,2,2,4625,2312,308,15,New
5468,AW00016467,Ronald Srini,46,40-49,2014-01-15,152,2,3,3,12,6,4,3,Regular
5469,AW00016468,Orlando Dominguez,45,40-49,2013-09-08,156,1,3,3,64,64,0,0,Regular
5470,AW00016469,Michele Tang,45,40-49,2013-04-16,161,1,3,3,64,64,0,0,Regular
5471,AW00016470,Wesley Guo,45,40-49,2013-05-11,160,2,3,3,3021,1510,215,14,New
5472,AW00016471,Vanessa Hayes,107,50 And Above,2013-12-03,153,1,3,3,53,53,0,0,Regular
5473,AW00016472,Olivia Robinson,41,40-49,2013-11-01,154,1,2,2,27,27,0,0,Regular
5474,AW00016473,Dawn Andersen,48,40-49,2013-10-05,155,1,1,1,25,25,0,0,Regular
5475,AW00016474,Jay Serrano,48,40-49,2013-03-28,162,1,1,1,25,25,0,0,Regular
5476,AW00016475,Kurt Anand,42,40-49,2013-09-09,156,2,5,5,4674,2337,311,15,New
5477,AW00016476,Shawn Xie,47,40-49,2013-08-15,157,2,5,5,4716,2358,589,8,Regular
5478,AW00016477,Anna Gonzales,44,40-49,2013-02-15,163,1,2,2,40,40,0,0,Regular
5479,AW00016478,Adrian Gray,44,40-49,2013-10-12,155,1,5,5,2386,2386,0,0,Regular
5480,AW00016479,Victoria Brooks,45,40-49,2013-11-22,154,3,9,7,159,53,26,6,Regular
5481,AW00016480,Alan Zhou,66,50 And Above,2014-01-12,152,2,5,5,145,72,20,7,Regular
5482,AW00016481,Madison Bryant,72,50 And Above,2013-12-21,153,2,8,7,195,97,65,3,Regular
5483,AW00016482,Tabitha Arthur,71,50 And Above,2013-02-20,163,2,4,4,4783,2391,191,25,New
5484,AW00016483,Warren Jai,65,50 And Above,2013-11-21,154,2,2,2,4118,2059,121,34,New
5485,AW00016484,Dustin Lal,71,50 And Above,2013-11-02,154,2,5,5,4175,2087,122,34,New
5486,AW00016485,Ian Foster,41,40-49,2013-10-12,155,1,2,2,40,40,0,0,Regular
5487,AW00016486,Rachael Madan,70,50 And Above,2014-01-01,152,2,5,5,113,56,11,10,Regular
5488,AW00016487,Brianna Griffin,70,50 And Above,2013-07-17,158,2,5,5,73,36,73,1,Regular
5489,AW00016488,Joel Rodriguez,70,50 And Above,2014-01-07,152,2,8,7,233,116,23,10,Regular
5490,AW00016489,Frederick Garcia,69,50 And Above,2013-05-09,160,2,6,6,112,56,56,2,Regular
5491,AW00016490,Megan Robinson,41,40-49,2013-05-19,160,1,2,2,2478,2478,0,0,Regular
5492,AW00016491,Christian Garcia,42,40-49,2013-08-16,157,2,4,4,3106,1553,443,7,Regular
5493,AW00016492,Theodore Sanz,69,50 And Above,2014-01-22,152,2,6,5,131,65,43,3,Regular
5494,AW00016493,Brenda Fernandez,67,50 And Above,2013-12-20,153,2,3,3,4197,2098,119,35,New
5495,AW00016494,Jordyn Simmons,61,50 And Above,2013-12-16,153,2,4,4,5961,2980,170,35,New
5496,AW00016495,Monique Ramos,66,50 And Above,2013-12-05,153,2,6,6,6002,3001,171,35,New
5497,AW00016496,Dawn Tang,61,50 And Above,2013-12-25,153,2,5,5,5960,2980,170,35,New
5498,AW00016497,Julia Peterson,45,40-49,2013-12-10,153,4,8,8,132,33,18,7,Regular
5499,AW00016498,Hunter Jones,45,40-49,2013-09-07,156,1,2,2,40,40,0,0,Regular
5500,AW00016499,Danielle Kelly,45,40-49,2013-12-23,153,1,1,1,5,5,0,0,Regular
5501,AW00016500,Chloe Perry,46,40-49,2013-04-20,161,1,4,4,589,589,0,0,Regular
5502,AW00016501,Vanessa Wood,45,40-49,2013-09-02,156,1,1,1,5,5,0,0,Regular
5503,AW00016502,Jackson Parker,46,40-49,2014-01-12,152,1,2,2,40,40,0,0,Regular
5504,AW00016503,Christian Anderson,46,40-49,2013-05-17,160,1,1,1,5,5,0,0,Regular
5505,AW00016504,Justin Russell,46,40-49,2013-04-05,161,1,4,4,589,589,0,0,Regular
5506,AW00016505,Erin Gray,41,40-49,2013-12-11,153,1,2,2,40,40,0,0,Regular
5507,AW00016506,Catherine Murphy,42,40-49,2014-01-23,152,3,6,6,102,34,11,9,Regular
5508,AW00016507,Tracy Nath,81,50 And Above,2013-07-14,158,1,3,3,35,35,0,0,Regular
5509,AW00016508,Brent Zhu,81,50 And Above,2013-08-23,157,1,3,3,84,84,0,0,Regular
5510,AW00016509,Veronica Sai,80,50 And Above,2013-11-07,154,2,6,6,3258,1629,162,20,New
5511,AW00016510,Brad Nara,78,50 And Above,2013-04-08,161,1,2,2,27,27,0,0,Regular
5512,AW00016511,Joe Raman,79,50 And Above,2013-07-15,158,2,4,4,47,23,9,5,Regular
5513,AW00016512,Ricardo Sharma,79,50 And Above,2013-05-14,160,2,3,3,3262,1631,233,14,New
5514,AW00016513,Ronnie Wagner,78,50 And Above,2013-08-07,157,2,5,5,4670,2335,518,9,Regular
5515,AW00016514,Manuel Fernandez,41,40-49,2013-02-10,163,2,4,4,4761,2380,190,25,New
5516,AW00016515,Troy Sai,41,40-49,2013-03-18,162,2,3,3,4733,2366,182,26,New
5517,AW00016516,Melvin She,40,40-49,2013-03-13,162,2,3,3,4733,2366,182,26,New
5518,AW00016517,Katrina Raji,45,40-49,2013-03-22,162,2,2,2,4698,2349,174,27,New
5519,AW00016518,Krystal Holt,45,40-49,2013-03-26,162,2,2,2,4698,2349,180,26,New
5520,AW00016519,Yolanda Chander,44,40-49,2013-04-09,161,2,3,3,4752,2376,176,27,New
5521,AW00016520,Misty Raji,44,40-49,2013-04-06,161,2,4,4,4727,2363,175,27,New
5522,AW00016521,Tonya She,41,40-49,2013-04-01,161,2,2,2,4698,2349,174,27,New
5523,AW00016522,Casey Pal,41,40-49,2013-04-08,161,2,2,2,4698,2349,174,27,New
5524,AW00016523,Sandra Huang,42,40-49,2013-04-06,161,2,2,2,4698,2349,174,27,New
5525,AW00016524,Damien Huang,41,40-49,2013-04-28,161,2,3,3,4733,2366,175,27,New
5526,AW00016525,Martha Liang,43,40-49,2013-05-06,160,2,3,3,4752,2376,169,28,New
5527,AW00016526,Arthur Perez,42,40-49,2013-06-11,159,2,4,4,4757,2378,164,29,New
5528,AW00016527,Cory Arun,43,40-49,2013-06-25,159,2,3,3,4752,2376,163,29,New
5529,AW00016528,Dominique Garcia,42,40-49,2013-06-21,159,2,2,2,4698,2349,162,29,New
5530,AW00016529,Jonathon Gutierrez,43,40-49,2013-06-18,159,2,3,3,4752,2376,163,29,New
5531,AW00016530,Priscilla Chander,77,50 And Above,2013-12-01,153,2,3,3,3001,1500,150,20,New
5532,AW00016531,Lacey Gao,78,50 And Above,2013-12-10,153,2,6,6,3291,1645,164,20,New
5533,AW00016532,Tommy Sharma,49,40-49,2013-09-21,156,2,3,3,4921,2460,546,9,Regular
5534,AW00016533,Kristen Cai,60,50 And Above,2013-09-24,156,2,5,4,4703,2351,522,9,Regular
5535,AW00016534,Claudia Holt,60,50 And Above,2013-10-22,155,2,5,5,4821,2410,301,16,New
5536,AW00016535,Colin Chen,55,50 And Above,2013-06-03,159,1,3,3,38,38,0,0,Regular
5537,AW00016536,Meghan Jimenez,60,50 And Above,2013-05-31,160,1,2,2,27,27,0,0,Regular
5538,AW00016537,Arthur Dominguez,60,50 And Above,2013-05-26,160,1,1,1,25,25,0,0,Regular
5539,AW00016538,Stacey Liang,61,50 And Above,2013-10-07,155,2,3,3,4660,2330,291,16,New
5540,AW00016539,Christy Li,55,50 And Above,2013-02-06,163,1,3,3,84,84,0,0,Regular
5541,AW00016540,Theodore Browning,60,50 And Above,2013-11-22,154,2,5,5,4697,2348,293,16,New
5542,AW00016541,Micah Hu,60,50 And Above,2013-12-10,153,2,4,4,3028,1514,151,20,New
5543,AW00016542,Jésus Ortega,61,50 And Above,2013-12-26,153,2,3,3,45,22,9,5,Regular
5544,AW00016543,Jenny McDonald,50,50 And Above,2013-09-08,156,2,4,4,54,27,27,2,Regular
5545,AW00016544,Eduardo Morgan,56,50 And Above,2013-08-01,157,1,2,2,29,29,0,0,Regular
5546,AW00016545,Alicia Pal,62,50 And Above,2013-10-12,155,1,3,3,31,31,0,0,Regular
5547,AW00016546,Terrance Jordan,61,50 And Above,2013-12-13,153,2,4,4,3037,1518,151,20,New
5548,AW00016547,Jake Yang,52,50 And Above,2013-10-01,155,2,4,4,4900,2450,490,10,Regular
5549,AW00016548,Darren Rubio,55,50 And Above,2013-11-20,154,2,2,2,4625,2312,420,11,Regular
5550,AW00016549,Linda Moreno,61,50 And Above,2013-11-02,154,2,4,4,4930,2465,308,16,New
5551,AW00016550,Frederick Madan,56,50 And Above,2013-12-14,153,2,3,3,3001,1500,150,20,New
5552,AW00016551,Christy Shan,50,50 And Above,2013-11-25,154,2,7,7,5032,2516,457,11,VIP
5553,AW00016552,Joe Sanchez,61,50 And Above,2013-11-16,154,2,5,5,4987,2493,311,16,New
5554,AW00016553,Gabriella Roberts,62,50 And Above,2013-05-30,160,2,3,3,3001,1500,230,13,New
5555,AW00016554,Casey Chander,62,50 And Above,2013-12-15,153,2,5,5,2990,1495,149,20,New
5556,AW00016555,Mathew Vazquez,51,50 And Above,2013-09-19,156,1,3,3,31,31,0,0,Regular
5557,AW00016556,Angelica Butler,51,50 And Above,2013-06-21,159,1,4,4,87,87,0,0,Regular
5558,AW00016557,Derek Chander,45,40-49,2013-03-26,162,1,3,3,31,31,0,0,Regular
5559,AW00016558,Preston Sara,45,40-49,2013-03-24,162,1,1,1,25,25,0,0,Regular
5560,AW00016559,Candace Martinez,51,50 And Above,2013-12-23,153,2,6,6,4706,2353,392,12,Regular
5561,AW00016560,Kelvin Sun,50,50 And Above,2013-12-24,153,2,3,3,4634,2317,386,12,Regular
5562,AW00016561,Kurt Yuan,45,40-49,2013-12-21,153,2,4,4,3030,1515,151,20,New
5563,AW00016562,Colleen Zhang,45,40-49,2013-06-24,159,2,3,3,3001,1500,214,14,New
5564,AW00016563,Mackenzie Baker,101,50 And Above,2013-07-08,158,2,5,5,63,31,12,5,Regular
5565,AW00016564,Susan Wu,51,50 And Above,2013-08-25,157,2,4,4,132,66,44,3,Regular
5566,AW00016565,Corey Anand,52,50 And Above,2013-11-05,154,3,8,8,7203,2401,450,16,New
5567,AW00016566,Ashlee Shen,46,40-49,2013-11-28,154,3,7,7,5807,1935,527,11,VIP
5568,AW00016567,Erick Lopez,51,50 And Above,2013-11-04,154,3,5,5,7159,2386,447,16,New
5569,AW00016568,Caroline Coleman,99,50 And Above,2013-02-11,163,1,3,3,70,70,0,0,Regular
5570,AW00016569,Colleen Li,63,50 And Above,2013-01-05,164,2,3,3,3937,1968,3937,1,Regular
5571,AW00016570,Julie She,58,50 And Above,2013-01-18,164,2,4,4,4219,2109,4219,1,Regular
5572,AW00016571,Audrey Torres,64,50 And Above,2013-12-14,153,2,4,4,53,26,8,6,Regular
5573,AW00016572,Jon Xu,47,40-49,2013-12-16,153,2,2,2,4886,2443,287,17,New
5574,AW00016573,Ruben Dominguez,53,50 And Above,2013-12-17,153,2,3,3,3001,1500,150,20,New
5575,AW00016574,Joe Gomez,47,40-49,2013-11-26,154,2,3,3,45,22,5,8,Regular
5576,AW00016575,Veronica Vance,76,50 And Above,2013-09-02,156,3,8,8,6995,2331,411,17,New
5577,AW00016576,Corey Beck,74,50 And Above,2014-01-06,152,1,5,5,149,149,0,0,Regular
5578,AW00016577,Leah Chen,75,50 And Above,2013-08-02,157,1,3,3,75,75,0,0,Regular
5579,AW00016578,Stefanie Weber,74,50 And Above,2013-11-05,154,1,3,3,75,75,0,0,Regular
5580,AW00016579,Zachary Davis,68,50 And Above,2013-11-04,154,2,5,5,98,49,24,4,Regular
5581,AW00016580,Dawn Chen,66,50 And Above,2013-08-04,157,3,9,9,5429,1809,678,8,VIP
5582,AW00016581,Kenneth Becker,61,50 And Above,2013-10-25,155,1,4,4,50,50,0,0,Regular
5583,AW00016582,Frank Torres,61,50 And Above,2013-02-22,163,1,1,1,35,35,0,0,Regular
5584,AW00016583,Justin Martinez,67,50 And Above,2014-01-08,152,1,3,3,42,42,0,0,Regular
5585,AW00016584,Devin Gray,67,50 And Above,2013-07-13,158,2,5,5,173,86,34,5,Regular
5586,AW00016585,Vincent Sun,67,50 And Above,2013-09-21,156,3,5,5,7192,2397,423,17,New
5587,AW00016586,Leonard Chander,57,50 And Above,2013-07-25,158,1,2,2,70,70,0,0,Regular
5588,AW00016587,Zachary Martinez,67,50 And Above,2013-08-27,157,3,10,10,7064,2354,543,13,New
5589,AW00016588,Andre Martinez,68,50 And Above,2013-09-05,156,3,8,8,6995,2331,411,17,New
5590,AW00016589,Martin Suri,68,50 And Above,2013-09-17,156,3,6,6,7343,2447,458,16,New
5591,AW00016590,Shawn Deng,62,50 And Above,2013-08-17,157,2,5,5,169,84,56,3,Regular
5592,AW00016591,Clarence He,56,50 And Above,2013-11-05,154,2,4,4,138,69,27,5,Regular
5593,AW00016592,Jacquelyn Gomez,68,50 And Above,2013-03-14,162,1,3,3,75,75,0,0,Regular
5594,AW00016593,Suzanne He,69,50 And Above,2013-05-19,160,2,4,4,101,50,33,3,Regular
5595,AW00016594,Andrew Jones,69,50 And Above,2013-09-02,156,3,7,7,7231,2410,451,16,New
5596,AW00016595,Cameron Anderson,68,50 And Above,2013-09-07,156,3,7,7,6901,2300,431,16,New
5597,AW00016596,Gabrielle Carter,70,50 And Above,2013-08-20,157,2,3,3,4487,2243,560,8,Regular
5598,AW00016597,Kelli Xu,70,50 And Above,2013-03-02,162,1,3,3,104,104,0,0,Regular
5599,AW00016598,Kate Rai,69,50 And Above,2013-09-26,156,3,4,4,7131,2377,445,16,New
5600,AW00016599,Ramón Cai,71,50 And Above,2013-12-19,153,2,4,4,149,74,24,6,Regular
5601,AW00016600,Janet Suarez,73,50 And Above,2013-05-16,160,1,4,4,125,125,0,0,Regular
5602,AW00016601,Tabitha Rana,73,50 And Above,2013-11-16,154,2,4,4,86,43,14,6,Regular
5603,AW00016602,Jill Travers,72,50 And Above,2013-09-03,156,2,3,3,77,38,77,1,Regular
5604,AW00016603,Scott Seely,73,50 And Above,2013-08-12,157,3,9,9,7001,2333,538,13,New
5605,AW00016604,Roy Serrano,74,50 And Above,2013-10-25,155,1,2,2,57,57,0,0,Regular
5606,AW00016605,Toni Randall,45,40-49,2013-12-23,153,2,4,4,66,33,7,9,Regular
